버스_정류소타입,ADM_CD
일반차로,11240670
일반차로,11240670
일반차로,11240670
일반차로,11240670
일반차로,11240670
일반차로,11240670
일반차로,11240670
일반차로,11240670
일반차로,11240670
일반차로,11240670
일반차로,11240670
일반차로,11240670
일반차로,11240670
일반차로,11240670
일반차로,11240670
중앙차로,11240680
일반차로,11240680
일반차로,11240680
일반차로,11240680
일반차로,11240680
일반차로,11240680
일반차로,11240680
일반차로,11240680
일반차로,11240680
일반차로,11240680
일반차로,11240680
일반차로,11240680
일반차로,11240680
일반차로,11240680
일반차로,11240680
일반차로,11240680
일반차로,11240680
중앙차로,11240690
중앙차로,11240690
중앙차로,11240690
일반차로,11240690
일반차로,11240690
가로변전일,11240690
일반차로,11240690
가로변전일,11240690
일반차로,11240690
일반차로,11240690
일반차로,11240690
일반차로,11240690
일반차로,11240690
일반차로,11240690
일반차로,11240690
일반차로,11240690
일반차로,11240690
일반차로,11240690
마을버스,11240690
마을버스,11240690
마을버스,11240690
마을버스,11240690
마을버스,11240690
마을버스,11240690
마을버스,11240690
마을버스,11240690
마을버스,11240690
마을버스,11240690
마을버스,11240690
마을버스,11240690
마을버스,11240690
마을버스,11240690
일반차로,11240690
가로변시간,11240710
가로변시간,11240710
일반차로,11240710
일반차로,11240710
일반차로,11240710
일반차로,11240710
일반차로,11240710
일반차로,11240710
일반차로,11240710
일반차로,11240710
일반차로,11240710
일반차로,11240710
가로변시간,11240710
가로변시간,11240750
일반차로,11240750
일반차로,11240750
일반차로,11240750
가로변시간,11240750
가로변시간,11240750
일반차로,11240750
일반차로,11240750
마을버스,11240750
마을버스,11240750
마을버스,11240750
마을버스,11240750
일반차로,11240750
중앙차로,11240770
중앙차로,11240770
일반차로,11240770
일반차로,11240770
일반차로,11240770
일반차로,11240770
일반차로,11240770
일반차로,11240770
일반차로,11240770
일반차로,11240770
일반차로,11240770
일반차로,11240770
마을버스,11240770
일반차로,11240770
일반차로,11240770
일반차로,11240780
일반차로,11240780
일반차로,11240780
가로변전일,11240780
한강선착장,11240790
가로변시간,11240790
가로변시간,11240790
가로변시간,11240790
가로변시간,11240790
가로변전일,11240790
가로변전일,11240790
가로변전일,11240790
일반차로,11240790
일반차로,11240790
일반차로,11240790
일반차로,11240790
중앙차로,11240800
중앙차로,11240800
일반차로,11240800
일반차로,11240800
가로변전일,11240800
가로변전일,11240800
가로변전일,11240800
일반차로,11240800
일반차로,11240800
일반차로,11240800
일반차로,11240800
일반차로,11240800
일반차로,11240800
일반차로,11240800
일반차로,11240800
일반차로,11240800
일반차로,11240800
마을버스,11240800
마을버스,11240800
마을버스,11240800
마을버스,11240800
마을버스,11240800
마을버스,11240800
마을버스,11240800
일반차로,11240800
가로변전일,11240800
일반차로,11240800
일반차로,11240800
중앙차로,11240810
중앙차로,11240810
일반차로,11240810
일반차로,11240810
일반차로,11240810
일반차로,11240810
일반차로,11240810
일반차로,11240810
일반차로,11240810
일반차로,11240810
일반차로,11240810
일반차로,11240810
일반차로,11240810
일반차로,11240810
일반차로,11240810
일반차로,11240810
일반차로,11240810
일반차로,11240810
일반차로,11240810
일반차로,11240810
일반차로,11240810
일반차로,11240810
일반차로,11240810
일반차로,11240810
일반차로,11240810
일반차로,11240810
일반차로,11240810
일반차로,11240810
일반차로,11240810
일반차로,11240810
일반차로,11240810
일반차로,11240810
일반차로,11240810
일반차로,11240810
일반차로,11240810
일반차로,11240810
일반차로,11240810
일반차로,11240810
일반차로,11240810
마을버스,11240810
마을버스,11240810
마을버스,11240810
마을버스,11240810
일반차로,11240820
일반차로,11240820
일반차로,11240820
일반차로,11240820
일반차로,11240820
일반차로,11240820
일반차로,11240820
일반차로,11240820
일반차로,11240820
일반차로,11240820
일반차로,11240820
일반차로,11240820
일반차로,11240820
일반차로,11240820
일반차로,11240820
일반차로,11240820
일반차로,11240820
일반차로,11240820
일반차로,11240820
일반차로,11240820
일반차로,11240820
일반차로,11240820
일반차로,11240820
일반차로,11240820
일반차로,11240820
일반차로,11240820
일반차로,11240820
일반차로,11240820
일반차로,11240820
일반차로,11240820
일반차로,11240820
일반차로,11240820
일반차로,11240820
일반차로,11240820
일반차로,11240820
일반차로,11240820
일반차로,11240820
일반차로,11240820
일반차로,11240820
일반차로,11240820
일반차로,11240820
일반차로,11240820
일반차로,11240820
일반차로,11240820
일반차로,11240820
일반차로,11240820
일반차로,11240820
일반차로,11240820
일반차로,11240820
일반차로,11240820
일반차로,11240820
마을버스,11240820
마을버스,11240820
마을버스,11240820
일반차로,11240820
일반차로,11240820
일반차로,11240820
일반차로,11250530
일반차로,11250530
일반차로,11250530
일반차로,11250530
일반차로,11250530
일반차로,11250530
일반차로,11250530
일반차로,11250530
일반차로,11250530
일반차로,11250530
일반차로,11250530
일반차로,11250530
일반차로,11250530
일반차로,11250530
일반차로,11250530
마을버스,11250530
마을버스,11250530
마을버스,11250530
일반차로,11250530
마을버스,11250530
마을버스,11250530
일반차로,11250530
일반차로,11250530
일반차로,11250530
일반차로,11250540
일반차로,11250540
일반차로,11250540
일반차로,11250540
일반차로,11250540
일반차로,11250540
일반차로,11250540
일반차로,11250540
일반차로,11250540
마을버스,11250540
마을버스,11250540
일반차로,11250540
마을버스,11250540
일반차로,11250550
일반차로,11250550
일반차로,11250550
일반차로,11250550
일반차로,11250550
일반차로,11250550
일반차로,11250550
일반차로,11250550
일반차로,11250550
일반차로,11250550
일반차로,11250550
일반차로,11250550
일반차로,11250550
일반차로,11250550
일반차로,11250550
일반차로,11250550
일반차로,11250550
마을버스,11250550
마을버스,11250550
마을버스,11250550
마을버스,11250550
마을버스,11250550
마을버스,11250550
마을버스,11250550
마을버스,11250550
마을버스,11250550
마을버스,11250550
마을버스,11250550
마을버스,11250550
일반차로,11250560
일반차로,11250560
일반차로,11250560
일반차로,11250560
일반차로,11250560
일반차로,11250560
일반차로,11250560
일반차로,11250560
일반차로,11250560
일반차로,11250560
일반차로,11250560
일반차로,11250560
일반차로,11250560
일반차로,11250560
일반차로,11250560
일반차로,11250560
일반차로,11250560
일반차로,11250560
일반차로,11250560
일반차로,11250560
일반차로,11250560
일반차로,11250560
마을버스,11250560
마을버스,11250560
마을버스,11250560
일반차로,11250560
마을버스,11250560
마을버스,11250560
마을버스,11250560
마을버스,11250560
마을버스,11250560
마을버스,11250560
마을버스,11250560
마을버스,11250560
마을버스,11250560
마을버스,11250560
마을버스,11250560
마을버스,11250560
마을버스,11250560
일반차로,11250580
일반차로,11250580
마을버스,11250580
마을버스,11250580
마을버스,11250580
마을버스,11250580
일반차로,11250590
일반차로,11250590
일반차로,11250590
일반차로,11250590
일반차로,11250590
일반차로,11250590
일반차로,11250590
일반차로,11250590
일반차로,11250590
일반차로,11250590
일반차로,11250590
마을버스,11250590
마을버스,11250590
마을버스,11250590
마을버스,11250590
마을버스,11250590
마을버스,11250590
마을버스,11250590
일반차로,11250610
일반차로,11250610
일반차로,11250610
일반차로,11250610
일반차로,11250610
일반차로,11250610
마을버스,11250610
마을버스,11250610
마을버스,11250610
마을버스,11250610
마을버스,11250610
일반차로,11250610
일반차로,11250610
일반차로,11250610
일반차로,11250610
일반차로,11250610
일반차로,11250610
일반차로,11250610
일반차로,11250610
중앙차로,11250630
중앙차로,11250630
가로변시간,11250630
일반차로,11250630
일반차로,11250630
일반차로,11250630
일반차로,11250630
일반차로,11250630
마을버스,11250630
마을버스,11250630
일반차로,11250630
가로변시간,11250630
일반차로,11250650
일반차로,11250650
일반차로,11250650
일반차로,11250650
일반차로,11250650
일반차로,11250650
일반차로,11250650
일반차로,11250650
일반차로,11250650
일반차로,11250650
일반차로,11250650
일반차로,11250650
가로변시간,11250650
일반차로,11250650
일반차로,11250650
마을버스,11250650
마을버스,11250650
마을버스,11250650
마을버스,11250650
일반차로,11250650
가로변전일,11250650
중앙차로,11250660
중앙차로,11250660
가로변시간,11250660
가로변전일,11250660
가로변시간,11250660
일반차로,11250660
일반차로,11250660
일반차로,11250660
일반차로,11250660
일반차로,11250660
일반차로,11250660
마을버스,11250660
마을버스,11250660
마을버스,11250660
마을버스,11250660
일반차로,11250660
일반차로,11250660
일반차로,11250660
중앙차로,11250670
가로변시간,11250670
일반차로,11250670
일반차로,11250670
일반차로,11250670
일반차로,11250670
일반차로,11250670
일반차로,11250670
일반차로,11250670
마을버스,11250670
마을버스,11250670
마을버스,11250670
마을버스,11250670
가로변시간,11250670
일반차로,11250670
일반차로,11250700
일반차로,11250700
일반차로,11250700
일반차로,11250700
일반차로,11250700
일반차로,11250700
일반차로,11250700
일반차로,11250700
일반차로,11250700
마을버스,11250700
마을버스,11250700
마을버스,11250700
마을버스,11250700
일반차로,11250700
중앙차로,11250710
가로변시간,11250710
일반차로,11250710
일반차로,11250710
일반차로,11250710
일반차로,11250710
일반차로,11250710
일반차로,11250710
일반차로,11250710
일반차로,11250710
일반차로,11250710
일반차로,11250710
일반차로,11250710
